0.9903	-0.2682	0.08784
0.9569	-0.2221	0.05664
0.9524	-0.2063	0.02927
0.9954	-0.1983	0.03915
1.013	-0.1338	0.06108
1.046	-0.09682	0.05548
1.118	-0.1788	0.04978
1.272	-0.3256	0.008087
1.32	-0.3508	-0.06233
1.053	-0.2815	-0.02911
1.065	-0.2803	-0.01322
1.084	-0.2172	0.06555
1.135	-0.1648	0.1565
1.203	-0.192	0.1553
1.264	-0.2803	-0.008547
1.333	-0.3775	-0.1674
1.338	-0.4431	-0.1594
1.149	-0.4762	-0.1029
0.8809	-0.5904	-0.09975
0.7334	-0.7119	-0.0609
0.9534	-0.6174	-0.0443
1.345	-0.4299	-0.08199
1.379	-0.2952	-0.05466
1.179	-0.2191	-0.04744
1.01	-0.2139	-0.06383
0.8999	-0.2132	-0.03556
0.8156	-0.2843	-0.03437
0.7004	-0.3444	0.01812
0.7357	-0.3183	0.08489
0.7592	-0.3623	0.07931
0.6705	-0.3228	0.09655
0.7032	-0.2431	0.1088
0.7107	-0.2572	0.1143
0.7692	-0.2233	0.1305
0.9179	-0.2515	0.1221
0.9518	-0.301	0.1273
0.9684	-0.3275	0.1209
0.9278	-0.433	0.07946
0.9275	-0.489	0.05341
1.12	-0.4585	0.127
1.299	-0.2798	0.2475
1.309	-0.05642	0.2504
1.235	-0.06436	0.2062
1.272	-0.2468	0.1677
1.278	-0.4932	0.07803
1.172	-0.6348	0.04811
1.044	-0.5026	0.06418
0.8303	-0.316	-0.02602
0.8448	-0.3123	-0.1572
1.047	-0.3879	-0.1923
1.049	-0.4581	-0.1592
0.9406	-0.5101	-0.09398
0.7909	-0.4552	0.00331
0.8036	-0.3685	0.01256
0.9368	-0.2676	-0.07362
0.918	-0.183	-0.1068
0.937	-0.2342	-0.09885
0.9167	-0.2647	-0.07914
0.8619	-0.2721	-0.03553
0.9422	-0.2831	-0.01921
0.95	-0.2065	-0.008228
0.946	-0.1935	0.01427
0.9695	-0.2297	0.04294
0.9654	-0.2524	0.08322
0.9903	-0.2682	0.08784
0.9569	-0.2221	0.05664
0.9524	-0.2063	0.02927
0.9954	-0.1983	0.03915
1.013	-0.1338	0.06108
1.046	-0.09682	0.05548
1.118	-0.1788	0.04978
1.272	-0.3256	0.008087
1.32	-0.3508	-0.06233
1.218	-0.3955	-0.1305
1.105	-0.5804	-0.2317
0.9579	-0.6599	-0.253
0.9921	-0.6359	-0.1689
1.169	-0.6586	-0.1038
1.193	-0.6438	-0.04562
1.166	-0.4611	-0.03056
1.103	-0.2066	-0.05447
1.023	-0.1262	-0.02586
0.9913	-0.2186	-0.02516
0.8602	-0.2806	-0.01723
0.755	-0.2825	0.04412
0.7679	-0.3056	0.05349
0.7535	-0.3036	0.08128
0.7338	-0.287	0.1064
0.7108	-0.2966	0.08432
0.7047	-0.2706	0.1177
0.784	-0.2713	0.1394
0.8968	-0.2857	0.14
0.943	-0.2611	0.1521
0.8961	-0.2631	0.1388
0.8872	-0.2483	0.1371
0.9695	-0.2629	0.1207
1.12	-0.3231	0.1149
1.284	-0.3137	0.17
1.275	-0.2454	0.2281
1.182	-0.1693	0.2357
1.201	-0.2319	0.1588
1.249	-0.4896	0.03559
1.276	-0.7129	-0.03602
1.181	-0.673	0.01768
0.9024	-0.4289	0.06938
0.7487	-0.2483	-0.04561
0.8653	-0.1992	-0.1569
0.9961	-0.2975	-0.1537
0.9686	-0.4555	-0.1089
0.8722	-0.4508	-0.0265
0.8119	-0.4391	0.01018
0.8376	-0.4374	-0.01399
0.9289	-0.3439	-0.03897
0.9303	-0.3071	-0.06868
0.8905	-0.2549	-0.06702
0.906	-0.2089	-0.04471
0.9143	-0.2004	-0.02587
0.9553	-0.1425	-0.003461
0.9468	-0.1444	0.02139
0.9032	-0.1617	0.06362
0.9324	-0.1792	0.09962
0.9525	-0.2217	0.09969
1.019	-0.2067	0.04325
1.054	-0.1988	-0.03403
1.006	-0.1949	-0.04151
1.025	-0.1751	0.006296
1.032	-0.1952	0.07249
1.059	-0.2608	0.1607
1.119	-0.3375	0.2
1.14	-0.3431	0.1357
1.265	-0.3218	-0.01483
1.416	-0.3537	-0.1818
1.315	-0.4021	-0.1985
0.9796	-0.5009	-0.1294
0.7192	-0.6361	-0.1839
0.7695	-0.6386	-0.1946
1.015	-0.5653	-0.09984
1.218	-0.3955	-0.1305
1.105	-0.5804	-0.2317
0.9579	-0.6599	-0.253
0.9921	-0.6359	-0.1689
1.169	-0.6586	-0.1038
1.193	-0.6438	-0.04562
1.166	-0.4611	-0.03056
1.103	-0.2066	-0.05447
1.023	-0.1262	-0.02586
0.9913	-0.2186	-0.02516
0.8602	-0.2806	-0.01723
0.755	-0.2825	0.04412
0.7679	-0.3056	0.05349
0.7535	-0.3036	0.08128
0.7338	-0.287	0.1064
0.7108	-0.2966	0.08432
0.7047	-0.2706	0.1177
0.784	-0.2713	0.1394
0.8968	-0.2857	0.14
0.943	-0.2611	0.1521
0.8961	-0.2631	0.1388
0.8872	-0.2483	0.1371
0.9695	-0.2629	0.1207
1.12	-0.3231	0.1149
1.284	-0.3137	0.17
1.275	-0.2454	0.2281
1.182	-0.1693	0.2357
1.201	-0.2319	0.1588
1.249	-0.4896	0.03559
1.276	-0.7129	-0.03602
1.181	-0.673	0.01768
0.9024	-0.4289	0.06938
0.7487	-0.2483	-0.04561
0.8653	-0.1992	-0.1569
0.9961	-0.2975	-0.1537
0.9686	-0.4555	-0.1089
0.8722	-0.4508	-0.0265
0.8119	-0.4391	0.01018
0.8376	-0.4374	-0.01399
0.9289	-0.3439	-0.03897
0.9303	-0.3071	-0.06868
0.8905	-0.2549	-0.06702
0.906	-0.2089	-0.04471
0.9143	-0.2004	-0.02587
0.9553	-0.1425	-0.003461
0.9468	-0.1444	0.02139
0.9032	-0.1617	0.06362
0.9324	-0.1792	0.09962
0.9525	-0.2217	0.09969
1.019	-0.2067	0.04325
1.054	-0.1988	-0.03403
1.006	-0.1949	-0.04151
1.025	-0.1751	0.006296
1.032	-0.1952	0.07249
1.059	-0.2608	0.1607
1.119	-0.3375	0.2
1.14	-0.3431	0.1357
1.265	-0.3218	-0.01483
1.416	-0.3537	-0.1818
1.315	-0.4021	-0.1985
0.9796	-0.5009	-0.1294
0.7192	-0.6361	-0.1839
0.7695	-0.6386	-0.1946
1.015	-0.5653	-0.09984
1.205	-0.5377	-0.05159
1.276	-0.4178	-0.003333
1.182	-0.2812	-0.01473
1.005	-0.2411	-0.04976
0.9507	-0.204	-0.02156
0.8708	-0.2471	-0.02475
0.7903	-0.3009	0.02349
0.8239	-0.2975	0.08459
0.7515	-0.3311	0.0921
0.7055	-0.2983	0.1335
0.7001	-0.2587	0.1414
0.6678	-0.2602	0.1469
0.7928	-0.2341	0.1639
0.8687	-0.2579	0.1499
0.879	-0.2782	0.1609
0.923	-0.3224	0.1566
0.9223	-0.4004	0.1435
0.9772	-0.3903	0.1165
1.074	-0.3436	0.08057
1.209	-0.2398	0.1421
1.255	-0.1047	0.2285
1.163	-0.07262	0.2366
1.174	-0.1968	0.1741
1.229	-0.5036	0.04109
1.292	-0.8048	-0.06389
1.285	-0.8247	-0.006293
1.017	-0.5182	0.05395
0.7815	-0.1684	-0.07805
0.8714	-0.1265	-0.1876
1.062	-0.3545	-0.1603
1.06	-0.5418	-0.1168
0.9148	-0.5442	-0.02193
0.755	-0.5198	0.05433
0.7468	-0.4821	0.02016
0.9069	-0.3279	-0.04443
0.934	-0.2717	-0.09645
0.9222	-0.3065	-0.1082
0.9196	-0.2594	-0.09161
0.8535	-0.2531	-0.08521
0.944	-0.2603	-0.06003
0.9994	-0.2192	-0.004239
0.9623	-0.2013	0.03492
0.967	-0.1826	0.04478
0.9316	-0.1797	0.06662
0.9728	-0.2003	0.08005
0.9983	-0.2146	0.0541
0.9524	-0.2172	0.03141
0.9503	-0.2082	0.03024
0.9656	-0.2163	0.008592
1.029	-0.2131	-0.009074
1.071	-0.2148	0.07073
1.105	-0.2689	0.1778
1.183	-0.3092	0.1569
1.264	-0.3042	0.02547
1.317	-0.3181	-0.1201
1.225	-0.4115	-0.1952
1.079	-0.519	-0.187
1.001	-0.5498	-0.1859
1.023	-0.5357	-0.1514
1.14	-0.5022	-0.04794
1.197	-0.4264	-0.0245
1.201	-0.3188	-0.0513
1.129	-0.2762	-0.04938
1.002	-0.2756	-0.07603
1.205	-0.5377	-0.05159
1.276	-0.4178	-0.003333
1.182	-0.2812	-0.01473
1.005	-0.2411	-0.04976
0.9507	-0.204	-0.02156
0.8708	-0.2471	-0.02475
0.7903	-0.3009	0.02349
0.8239	-0.2975	0.08459
0.7515	-0.3311	0.0921
0.7055	-0.2983	0.1335
0.7001	-0.2587	0.1414
0.6678	-0.2602	0.1469
0.7928	-0.2341	0.1639
0.8687	-0.2579	0.1499
0.879	-0.2782	0.1609
0.923	-0.3224	0.1566
0.9223	-0.4004	0.1435
0.9772	-0.3903	0.1165
1.074	-0.3436	0.08057
1.209	-0.2398	0.1421
1.255	-0.1047	0.2285
1.163	-0.07262	0.2366
1.174	-0.1968	0.1741
1.229	-0.5036	0.04109
1.292	-0.8048	-0.06389
1.285	-0.8247	-0.006293
1.017	-0.5182	0.05395
0.7815	-0.1684	-0.07805
0.8714	-0.1265	-0.1876
1.062	-0.3545	-0.1603
1.06	-0.5418	-0.1168
0.9148	-0.5442	-0.02193
0.755	-0.5198	0.05433
0.7468	-0.4821	0.02016
0.9069	-0.3279	-0.04443
0.934	-0.2717	-0.09645
0.9222	-0.3065	-0.1082
0.9196	-0.2594	-0.09161
0.8535	-0.2531	-0.08521
0.944	-0.2603	-0.06003
0.9994	-0.2192	-0.004239
0.9623	-0.2013	0.03492
0.967	-0.1826	0.04478
0.9316	-0.1797	0.06662
0.9728	-0.2003	0.08005
0.9983	-0.2146	0.0541
0.9524	-0.2172	0.03141
0.9503	-0.2082	0.03024
0.9656	-0.2163	0.008592
1.029	-0.2131	-0.009074
1.071	-0.2148	0.07073
1.105	-0.2689	0.1778
1.183	-0.3092	0.1569
1.264	-0.3042	0.02547
1.317	-0.3181	-0.1201
1.225	-0.4115	-0.1952
1.079	-0.519	-0.187
1.001	-0.5498	-0.1859
1.023	-0.5357	-0.1514
1.14	-0.5022	-0.04794
1.197	-0.4264	-0.0245
1.201	-0.3188	-0.0513
1.129	-0.2762	-0.04938
1.002	-0.2756	-0.07603
0.9974	-0.2461	-0.07117
0.9345	-0.2963	-0.03091
0.7784	-0.3274	0.01909
0.7456	-0.2849	0.08755
0.7801	-0.302	0.07009
0.7839	-0.2863	0.04426
0.769	-0.2911	0.09363
0.7858	-0.338	0.1029
0.8102	-0.3161	0.1037
0.8395	-0.307	0.1233
0.8926	-0.2683	0.1165
0.8981	-0.2392	0.12
0.9038	-0.3222	0.1178
0.938	-0.422	0.112
0.9859	-0.4681	0.1278
1.055	-0.399	0.1611
1.083	-0.2646	0.2214
1.096	-0.1414	0.2388
1.096	-0.08198	0.2108
1.115	-0.1675	0.1931
1.217	-0.3233	0.1153
1.328	-0.5722	-0.02285
1.34	-0.7504	-0.09691
1.046	-0.4823	-0.04036
0.6489	-0.1508	0.007472
0.6905	-0.2099	-0.09451
0.9755	-0.3398	-0.1829
1.064	-0.4111	-0.1585
0.9791	-0.5009	-0.09643
0.8472	-0.4675	-0.005211
0.835	-0.4156	0.01885
0.9201	-0.3924	-0.03751
0.935	-0.3153	-0.06304
0.9126	-0.2909	-0.07789
0.8808	-0.266	-0.08499
0.8947	-0.2241	-0.06603
0.948	-0.2249	-0.04012
0.9476	-0.1955	-0.001089
0.9604	-0.1841	0.02147
0.975	-0.1793	0.008899
1.003	-0.1731	-0.0008339
1.037	-0.2279	0.01758
0.9843	-0.2575	0.03379
0.9422	-0.2614	0.04044
0.9153	-0.2721	0.05706
0.9268	-0.2913	0.04766
1.015	-0.3157	0.01567
1.073	-0.2578	-0.002265
1.166	-0.1678	0.0137
1.242	-0.1402	0.087
1.235	-0.1451	0.1393
1.227	-0.1119	0.08382
1.19	-0.06585	-0.004678
1.199	-0.1515	-0.06138
1.203	-0.311	-0.1446
1.09	-0.4277	-0.2042
0.95	-0.5704	-0.1765
0.8611	-0.7013	-0.1746
0.9235	-0.7144	-0.1589
1.076	-0.5946	-0.05698
1.185	-0.4077	0.0005256
1.22	-0.2988	-0.00835
1.152	-0.2974	-0.02059
1.103	-0.3147	-0.002032
0.9974	-0.2461	-0.07117
0.9345	-0.2963	-0.03091
0.7784	-0.3274	0.01909
0.7456	-0.2849	0.08755
0.7801	-0.302	0.07009
0.7839	-0.2863	0.04426
0.769	-0.2911	0.09363
0.7858	-0.338	0.1029
0.8102	-0.3161	0.1037
0.8395	-0.307	0.1233
0.8926	-0.2683	0.1165
0.8981	-0.2392	0.12
0.9038	-0.3222	0.1178
0.938	-0.422	0.112
0.9859	-0.4681	0.1278
1.055	-0.399	0.1611
1.083	-0.2646	0.2214
1.096	-0.1414	0.2388
1.096	-0.08198	0.2108
1.115	-0.1675	0.1931
1.217	-0.3233	0.1153
1.328	-0.5722	-0.02285
1.34	-0.7504	-0.09691
1.046	-0.4823	-0.04036
0.6489	-0.1508	0.007472
0.6905	-0.2099	-0.09451
0.9755	-0.3398	-0.1829
1.064	-0.4111	-0.1585
0.9791	-0.5009	-0.09643
0.8472	-0.4675	-0.005211
0.835	-0.4156	0.01885
0.9201	-0.3924	-0.03751
0.935	-0.3153	-0.06304
0.9126	-0.2909	-0.07789
0.8808	-0.266	-0.08499
0.8947	-0.2241	-0.06603
0.948	-0.2249	-0.04012
0.9476	-0.1955	-0.001089
0.9604	-0.1841	0.02147
0.975	-0.1793	0.008899
1.003	-0.1731	-0.0008339
1.037	-0.2279	0.01758
0.9843	-0.2575	0.03379
0.9422	-0.2614	0.04044
0.9153	-0.2721	0.05706
0.9268	-0.2913	0.04766
1.015	-0.3157	0.01567
1.073	-0.2578	-0.002265
1.166	-0.1678	0.0137
1.242	-0.1402	0.087
1.235	-0.1451	0.1393
1.227	-0.1119	0.08382
1.19	-0.06585	-0.004678
1.199	-0.1515	-0.06138
1.203	-0.311	-0.1446
1.09	-0.4277	-0.2042
0.95	-0.5704	-0.1765
0.8611	-0.7013	-0.1746
0.9235	-0.7144	-0.1589
1.076	-0.5946	-0.05698
1.185	-0.4077	0.0005256
1.22	-0.2988	-0.00835
1.152	-0.2974	-0.02059
1.103	-0.3147	-0.002032
0.9993	-0.3115	0.03678
0.7849	-0.2789	0.07078
0.6935	-0.2327	0.1217
0.6601	-0.2107	0.1317
0.6518	-0.2179	0.116
0.694	-0.23	0.1243
0.6942	-0.2356	0.12
0.7851	-0.2405	0.136
0.886	-0.2453	0.1573
0.8963	-0.2711	0.1542
0.9418	-0.3391	0.1154
0.9816	-0.4057	0.05004
1.052	-0.4125	0.06625
1.216	-0.3763	0.1556
1.338	-0.2921	0.2455
1.273	-0.08766	0.2987
1.178	0.04751	0.2956
1.211	-0.163	0.2341
1.17	-0.5461	0.07086
1.136	-0.7608	-0.04777
1.142	-0.6578	-0.01411
0.8997	-0.3953	-0.02402
0.7325	-0.2937	-0.0968
0.9455	-0.3675	-0.1072
1.111	-0.5172	-0.05426
0.9194	-0.6097	0.03935
0.711	-0.5303	0.07424
0.7579	-0.4554	0.004649
0.814	-0.3682	-0.09533
0.8662	-0.2485	-0.187
0.9228	-0.2801	-0.1851
0.8447	-0.3345	-0.09078
0.8162	-0.3171	-0.02932
0.8272	-0.2838	0.004486
0.8691	-0.2004	0.01579
0.9948	-0.1281	0.01572
1.016	-0.1304	0.05655
1.02	-0.1532	0.06932
1.057	-0.159	0.05591
1.042	-0.1643	0.05611
1.018	-0.1535	0.03878
0.9963	-0.124	0.03845
1.067	-0.1203	0.08112
1.182	-0.2176	0.1094
1.201	-0.3891	0.0114
1.187	-0.447	-0.1353
1.152	-0.4482	-0.1403
1.04	-0.5499	-0.09889
0.9383	-0.6428	-0.0806
1.018	-0.6624	-0.03892
1.244	-0.5938	-0.08297
1.402	-0.4108	-0.1465
1.346	-0.2483	-0.08299
1.148	-0.2223	-0.02199
1.003	-0.2739	-0.02677
0.8668	-0.2954	-0.01877
0.7139	-0.3058	-0.01504
0.6894	-0.3305	0.007185
0.715	-0.3126	0.07397
0.6929	-0.2951	0.125
0.6711	-0.2704	0.1294
0.7126	-0.2024	0.08879
0.792	-0.1931	0.07833
0.843	-0.2197	0.1505
0.9993	-0.3115	0.03678
0.7849	-0.2789	0.07078
0.6935	-0.2327	0.1217
0.6601	-0.2107	0.1317
0.6518	-0.2179	0.116
0.694	-0.23	0.1243
0.6942	-0.2356	0.12
0.7851	-0.2405	0.136
0.886	-0.2453	0.1573
0.8963	-0.2711	0.1542
0.9418	-0.3391	0.1154
0.9816	-0.4057	0.05004
1.052	-0.4125	0.06625
1.216	-0.3763	0.1556
1.338	-0.2921	0.2455
1.273	-0.08766	0.2987
1.178	0.04751	0.2956
1.211	-0.163	0.2341
1.17	-0.5461	0.07086
1.136	-0.7608	-0.04777
1.142	-0.6578	-0.01411
0.8997	-0.3953	-0.02402
0.7325	-0.2937	-0.0968
0.9455	-0.3675	-0.1072
1.111	-0.5172	-0.05426
0.9194	-0.6097	0.03935
0.711	-0.5303	0.07424
0.7579	-0.4554	0.004649
0.814	-0.3682	-0.09533
0.8662	-0.2485	-0.187
0.9228	-0.2801	-0.1851
0.8447	-0.3345	-0.09078
0.8162	-0.3171	-0.02932
0.8272	-0.2838	0.004486
0.8691	-0.2004	0.01579
0.9948	-0.1281	0.01572
1.016	-0.1304	0.05655
1.02	-0.1532	0.06932
1.057	-0.159	0.05591
1.042	-0.1643	0.05611
1.018	-0.1535	0.03878
0.9963	-0.124	0.03845
1.067	-0.1203	0.08112
1.182	-0.2176	0.1094
1.201	-0.3891	0.0114
1.187	-0.447	-0.1353
1.152	-0.4482	-0.1403
1.04	-0.5499	-0.09889
0.9383	-0.6428	-0.0806
1.018	-0.6624	-0.03892
1.244	-0.5938	-0.08297
1.402	-0.4108	-0.1465
1.346	-0.2483	-0.08299
1.148	-0.2223	-0.02199
1.003	-0.2739	-0.02677
0.8668	-0.2954	-0.01877
0.7139	-0.3058	-0.01504
0.6894	-0.3305	0.007185
0.715	-0.3126	0.07397
0.6929	-0.2951	0.125
0.6711	-0.2704	0.1294
0.7126	-0.2024	0.08879
0.792	-0.1931	0.07833
0.843	-0.2197	0.1505
0.9105	-0.2215	0.2058
0.9134	-0.2423	0.1599
0.8775	-0.304	0.08795
0.9803	-0.4187	0.09029
1.155	-0.4959	0.1271
1.326	-0.4341	0.2069
1.338	-0.2467	0.3011
1.168	-0.02853	0.2369
1.111	-0.06923	0.1333
1.152	-0.4933	0.0867
1.128	-0.7992	-0.02178
0.9682	-0.548	-0.03674
0.8025	-0.2286	-0.01172
0.9163	-0.3359	-0.1265
1.045	-0.478	-0.1173
0.9461	-0.4916	-0.01177
0.8618	-0.5311	0.007327
0.8002	-0.4662	0.05351
0.7847	-0.4351	0.01302
0.8463	-0.3895	-0.1008
0.8154	-0.259	-0.1354
0.8194	-0.2956	-0.1389
0.8912	-0.2591	-0.08895
0.8956	-0.1937	-0.07776
0.9313	-0.2627	-0.0708
0.9573	-0.1924	0.02672
0.9406	-0.1616	0.0581
0.9457	-0.2076	0.07395
0.9306	-0.2059	0.1101
0.9274	-0.2474	0.1017
0.9291	-0.2316	0.05064
0.9694	-0.2199	-0.01906
1.06	-0.2289	0.02579
1.101	-0.2038	0.1145
1.141	-0.2159	0.1678
1.152	-0.2161	0.1698
1.144	-0.2399	0.007391
1.205	-0.319	-0.1867
1.186	-0.4564	-0.2493
1.04	-0.6064	-0.1636
0.9564	-0.6298	-0.09136
1.116	-0.6429	-0.1599
1.326	-0.6639	-0.1514
1.24	-0.4945	-0.05409
1.074	-0.2498	-0.009637
0.9879	-0.1656	-0.01496
0.8477	-0.2057	-0.05675
0.8	-0.2393	-0.03782
0.7881	-0.2961	-0.001161
0.7401	-0.3707	0.0416
0.7453	-0.3622	0.1316
0.6852	-0.3061	0.1284
0.6709	-0.2472	0.1104
0.7442	-0.2151	0.1399
0.808	-0.2481	0.1439
0.9185	-0.2662	0.1693
0.9351	-0.271	0.156
0.9062	-0.3159	0.1079
0.9473	-0.3832	0.06827
1.018	-0.4468	0.05383
1.221	-0.377	0.2163
1.367	-0.1796	0.4077
1.246	-0.09304	0.3505
1.12	-0.2344	0.1917
0.9105	-0.2215	0.2058
0.9134	-0.2423	0.1599
0.8775	-0.304	0.08795
0.9803	-0.4187	0.09029
1.155	-0.4959	0.1271
1.326	-0.4341	0.2069
1.338	-0.2467	0.3011
1.168	-0.02853	0.2369
1.111	-0.06923	0.1333
1.152	-0.4933	0.0867
1.128	-0.7992	-0.02178
0.9682	-0.548	-0.03674
0.8025	-0.2286	-0.01172
0.9163	-0.3359	-0.1265
1.045	-0.478	-0.1173
0.9461	-0.4916	-0.01177
0.8618	-0.5311	0.007327
0.8002	-0.4662	0.05351
0.7847	-0.4351	0.01302
0.8463	-0.3895	-0.1008
0.8154	-0.259	-0.1354
0.8194	-0.2956	-0.1389
0.8912	-0.2591	-0.08895
0.8956	-0.1937	-0.07776
0.9313	-0.2627	-0.0708
0.9573	-0.1924	0.02672
0.9406	-0.1616	0.0581
0.9457	-0.2076	0.07395
0.9306	-0.2059	0.1101
0.9274	-0.2474	0.1017
0.9291	-0.2316	0.05064
0.9694	-0.2199	-0.01906
1.06	-0.2289	0.02579
1.101	-0.2038	0.1145
1.141	-0.2159	0.1678
1.152	-0.2161	0.1698
1.144	-0.2399	0.007391
1.205	-0.319	-0.1867
1.186	-0.4564	-0.2493
1.04	-0.6064	-0.1636
0.9564	-0.6298	-0.09136
1.116	-0.6429	-0.1599
1.326	-0.6639	-0.1514
1.24	-0.4945	-0.05409
1.074	-0.2498	-0.009637
0.9879	-0.1656	-0.01496
0.8477	-0.2057	-0.05675
0.8	-0.2393	-0.03782
0.7881	-0.2961	-0.001161
0.7401	-0.3707	0.0416
0.7453	-0.3622	0.1316
0.6852	-0.3061	0.1284
0.6709	-0.2472	0.1104
0.7442	-0.2151	0.1399
0.808	-0.2481	0.1439
0.9185	-0.2662	0.1693
0.9351	-0.271	0.156
0.9062	-0.3159	0.1079
0.9473	-0.3832	0.06827
1.018	-0.4468	0.05383
1.221	-0.377	0.2163
1.367	-0.1796	0.4077
1.246	-0.09304	0.3505
1.12	-0.2344	0.1917
1.155	-0.485	0.08406
1.16	-0.5967	-0.0127
1.059	-0.5334	-0.02858
0.9451	-0.4175	-0.0294
0.86	-0.2495	-0.125
0.9543	-0.1964	-0.1719
1.064	-0.3785	-0.1275
0.9266	-0.5241	-0.0301
0.7771	-0.478	0.0572
0.7133	-0.4019	0.02737
0.7547	-0.347	-0.0507
0.8892	-0.2425	-0.1296
0.8849	-0.1955	-0.1479
0.855	-0.2163	-0.07423
0.8693	-0.1873	-0.02613
0.8477	-0.1739	0.004165
0.8673	-0.1711	0.01505
0.8667	-0.1725	0.0153
0.8969	-0.233	0.05906
1.008	-0.265	0.07566
1.086	-0.2559	0.0551
1.122	-0.2207	0.02815
1.099	-0.1708	0.003464
1.076	-0.1369	0.01066
1.086	-0.08167	0.07687
1.103	-0.09716	0.1635
1.194	-0.2333	0.1224
1.263	-0.3409	-0.04902
1.239	-0.3521	-0.1784
1.136	-0.4206	-0.1607
0.9752	-0.5801	-0.09842
0.9552	-0.5908	-0.1268
1.15	-0.5803	-0.1229
1.385	-0.6704	-0.09056
1.503	-0.5533	-0.1287
1.467	-0.4187	-0.1099
1.275	-0.4222	-0.08023
0.9234	-0.2968	-0.06995
0.6826	-0.2463	-0.02789
0.726	-0.34	-0.02217
0.7539	-0.3472	0.03259
0.6988	-0.34	0.07396
0.7046	-0.3223	0.0342
0.6869	-0.277	0.05279
0.731	-0.2685	0.07537
0.8974	-0.2531	0.08603
0.9793	-0.2534	0.1036
0.9501	-0.2785	0.1071
0.8893	-0.2665	0.1748
0.8599	-0.2617	0.2262
0.9439	-0.2996	0.1759
1.086	-0.3436	0.1301
1.171	-0.3631	0.1709
1.162	-0.2904	0.2165
1.148	-0.2046	0.1963
1.201	-0.3112	0.1412
1.31	-0.6046	0.01446
1.412	-0.8263	-0.08368
1.256	-0.6264	-0.06337
0.8977	-0.2178	-0.08486
0.7651	-0.165	-0.1119
0.894	-0.2922	-0.08591
1.019	-0.382	-0.1023
1.017	-0.5247	-0.07706
1.155	-0.485	0.08406
1.16	-0.5967	-0.0127
1.059	-0.5334	-0.02858
0.9451	-0.4175	-0.0294
0.86	-0.2495	-0.125
0.9543	-0.1964	-0.1719
1.064	-0.3785	-0.1275
0.9266	-0.5241	-0.0301
0.7771	-0.478	0.0572
0.7133	-0.4019	0.02737
0.7547	-0.347	-0.0507
0.8892	-0.2425	-0.1296
0.8849	-0.1955	-0.1479
0.855	-0.2163	-0.07423
0.8693	-0.1873	-0.02613
0.8477	-0.1739	0.004165
0.8673	-0.1711	0.01505
0.8667	-0.1725	0.0153
0.8969	-0.233	0.05906
1.008	-0.265	0.07566
1.086	-0.2559	0.0551
1.122	-0.2207	0.02815
1.099	-0.1708	0.003464
1.076	-0.1369	0.01066
1.086	-0.08167	0.07687
1.103	-0.09716	0.1635
1.194	-0.2333	0.1224
1.263	-0.3409	-0.04902
1.239	-0.3521	-0.1784
1.136	-0.4206	-0.1607
0.9752	-0.5801	-0.09842
0.9552	-0.5908	-0.1268
1.15	-0.5803	-0.1229
1.385	-0.6704	-0.09056
1.503	-0.5533	-0.1287
1.467	-0.4187	-0.1099
1.275	-0.4222	-0.08023
0.9234	-0.2968	-0.06995
0.6826	-0.2463	-0.02789
0.726	-0.34	-0.02217
0.7539	-0.3472	0.03259
0.6988	-0.34	0.07396
0.7046	-0.3223	0.0342
0.6869	-0.277	0.05279
0.731	-0.2685	0.07537
0.8974	-0.2531	0.08603
0.9793	-0.2534	0.1036
0.9501	-0.2785	0.1071
0.8893	-0.2665	0.1748
0.8599	-0.2617	0.2262
0.9439	-0.2996	0.1759
1.086	-0.3436	0.1301
1.171	-0.3631	0.1709
1.162	-0.2904	0.2165
1.148	-0.2046	0.1963
1.201	-0.3112	0.1412
1.31	-0.6046	0.01446
1.412	-0.8263	-0.08368
1.256	-0.6264	-0.06337
0.8977	-0.2178	-0.08486
0.7651	-0.165	-0.1119
0.894	-0.2922	-0.08591
1.019	-0.382	-0.1023
1.017	-0.5247	-0.07706
0.9112	-0.5131	-0.005089
0.7586	-0.4334	0.01883
0.6685	-0.4148	0.02794
0.7546	-0.3393	-0.01473
0.8661	-0.291	-0.09486
0.9186	-0.2464	-0.09334
0.975	-0.2018	-0.05805
0.9453	-0.1985	-0.04318
0.9132	-0.1668	0.002757
0.9208	-0.1552	0.07117
0.8919	-0.1581	0.1116
0.9272	-0.1762	0.1148
0.9753	-0.2057	0.1137
1.01	-0.1871	0.07903
1.053	-0.1832	0.01092
1.012	-0.1941	0.006051
0.9985	-0.2011	0.03092
1.058	-0.2327	0.06586
1.123	-0.2725	0.1464
1.203	-0.2983	0.142
1.26	-0.2784	0.008421
1.287	-0.2758	-0.1401
1.22	-0.3759	-0.1952
1.021	-0.518	-0.125
0.8662	-0.5882	-0.07326
0.9382	-0.5711	-0.07621
1.217	-0.5245	-0.04754
1.407	-0.428	-0.04389
1.283	-0.3056	-0.02656
1.071	-0.2674	0.0279
0.9984	-0.2832	0.01018
0.8861	-0.2847	-0.001411
0.7443	-0.2892	0.02987
0.7843	-0.2942	0.03243
0.7938	-0.2925	0.05875
0.7102	-0.2869	0.08564
0.6958	-0.2631	0.07816
0.6733	-0.2328	0.1012
0.7322	-0.2264	0.1395
0.8794	-0.2254	0.1608
0.9426	-0.2142	0.1694
0.9445	-0.2378	0.1633
0.9219	-0.2916	0.1581
0.9461	-0.337	0.1392
